disease_name,label
Fungal infection,12
Allergy,2
Heart Burn Acid Reflux (GERD),14
Chronic cholestasis,7
Drug Reaction,11
Peptic ulcer disease,28
Diabetes ,10
Gastroenteritis (often Food Poisoning),13
Bronchial Asthma,4
Migraine,25
Cervical spondylosis,5
Jaundice,23
Malaria,24
Chicken pox,6
Dengue,9
Typhoid,32
hepatitis A,35
Hepatitis D,17
Hepatitis E,18
Alcoholic hepatitis,1
Tuberculosis,31
Common Cold,8
Pneumonia,29
Hemmorhoids,16
Heart attack,15
Varicose veins,34
Hypothyroidism,21
Hyperthyroidism,19
Hypoglycemia,20
Osteoarthristis,26
Arthritis,3
Paroymsal  Positional Vertigo,27
Acne,0
Urinary tract infection,33
Psoriasis,30
Impetigo,22
